Channels:	1
Count:	8641
Start:	2460636.215520833	11/21/24 17:10:21
End:	2460636.215520833	11/22/24 17:10:11
Parameters:	4
NonRem	2
REM	3
Unscored	255
Wake	1

Date	Time	Time Stamp	Time from Start	yijan_0_Numeric
11/21/24	23:42:21	0	23520.0	2
11/21/24	23:42:31	0	23530.0	2
11/21/24	23:42:41	0	23540.0	1
11/21/24	23:42:51	0	23550.0	1
11/21/24	23:43:01	0	23560.0	2
11/21/24	23:43:11	0	23570.0	2
11/21/24	23:43:21	0	23580.0	2
11/21/24	23:43:31	0	23590.0	2
11/21/24	23:43:41	0	23600.0	2
11/21/24	23:43:51	0	23610.0	1
11/21/24	23:44:01	0	23620.0	1
11/21/24	23:44:11	0	23630.0	2
11/21/24	23:44:21	0	23640.0	2
11/21/24	23:44:31	0	23650.0	2
11/21/24	23:44:41	0	23660.0	1
11/21/24	23:44:51	0	23670.0	2
11/21/24	23:45:01	0	23680.0	2
11/21/24	23:45:11	0	23690.0	2
11/21/24	23:45:21	0	23700.0	2
11/21/24	23:45:31	0	23710.0	2
11/21/24	23:45:41	0	23720.0	1
11/21/24	23:45:51	0	23730.0	1
11/21/24	23:46:01	0	23740.0	2
11/21/24	23:46:11	0	23750.0	1
11/21/24	23:46:21	0	23760.0	2
11/21/24	23:46:31	0	23770.0	1
11/21/24	23:46:41	0	23780.0	2
11/21/24	23:46:51	0	23790.0	2
11/21/24	23:47:01	0	23800.0	1
11/21/24	23:47:11	0	23810.0	2
11/21/24	23:47:21	0	23820.0	2
11/21/24	23:47:31	0	23830.0	2
11/21/24	23:47:41	0	23840.0	2
11/21/24	23:47:51	0	23850.0	2
11/21/24	23:48:01	0	23860.0	1
11/21/24	23:48:11	0	23870.0	2
11/21/24	23:48:21	0	23880.0	2
11/21/24	23:48:31	0	23890.0	2
11/21/24	23:48:41	0	23900.0	2
11/21/24	23:48:51	0	23910.0	2
11/21/24	23:49:01	0	23920.0	1
11/21/24	23:49:11	0	23930.0	2
11/21/24	23:49:21	0	23940.0	2
11/21/24	23:49:31	0	23950.0	2
11/21/24	23:49:41	0	23960.0	2
11/21/24	23:49:51	0	23970.0	2
11/21/24	23:50:01	0	23980.0	2
11/21/24	23:50:11	0	23990.0	2
11/21/24	23:50:21	0	24000.0	2
11/21/24	23:50:31	0	24010.0	2
11/21/24	23:50:41	0	24020.0	1
11/21/24	23:50:51	0	24030.0	1
11/21/24	23:51:01	0	24040.0	1
11/21/24	23:51:11	0	24050.0	1
11/21/24	23:51:21	0	24060.0	1
11/21/24	23:51:31	0	24070.0	1
11/21/24	23:51:41	0	24080.0	1
11/21/24	23:51:51	0	24090.0	1
11/21/24	23:52:01	0	24100.0	1
11/21/24	23:52:11	0	24110.0	1
11/21/24	23:52:21	0	24120.0	1
11/21/24	23:52:31	0	24130.0	1
11/21/24	23:52:41	0	24140.0	1
11/21/24	23:52:51	0	24150.0	1
11/21/24	23:53:01	0	24160.0	1
11/21/24	23:53:11	0	24170.0	1
11/21/24	23:53:21	0	24180.0	1
11/21/24	23:53:31	0	24190.0	1
11/21/24	23:53:41	0	24200.0	1
11/21/24	23:53:51	0	24210.0	1
11/21/24	23:54:01	0	24220.0	1
11/21/24	23:54:11	0	24230.0	1
11/21/24	23:54:21	0	24240.0	1
11/21/24	23:54:31	0	24250.0	1
11/21/24	23:54:41	0	24260.0	1
11/21/24	23:54:51	0	24270.0	1
11/21/24	23:55:01	0	24280.0	1
11/21/24	23:55:11	0	24290.0	1
11/21/24	23:55:21	0	24300.0	1
11/21/24	23:55:31	0	24310.0	1
11/21/24	23:55:41	0	24320.0	1
11/21/24	23:55:51	0	24330.0	1
11/21/24	23:56:01	0	24340.0	1
11/21/24	23:56:11	0	24350.0	1
11/21/24	23:56:21	0	24360.0	1
11/21/24	23:56:31	0	24370.0	1
11/21/24	23:56:41	0	24380.0	1
11/21/24	23:56:51	0	24390.0	1
11/21/24	23:57:01	0	24400.0	1
11/21/24	23:57:11	0	24410.0	1
11/21/24	23:57:21	0	24420.0	1
11/21/24	23:57:31	0	24430.0	1
11/21/24	23:57:41	0	24440.0	1
11/21/24	23:57:51	0	24450.0	1
11/21/24	23:58:01	0	24460.0	1
11/21/24	23:58:11	0	24470.0	1
11/21/24	23:58:21	0	24480.0	1
11/21/24	23:58:31	0	24490.0	1
11/21/24	23:58:41	0	24500.0	1
11/21/24	23:58:51	0	24510.0	1
11/21/24	23:59:01	0	24520.0	1
11/21/24	23:59:11	0	24530.0	1
11/21/24	23:59:21	0	24540.0	1
11/21/24	23:59:31	0	24550.0	1
11/21/24	23:59:41	0	24560.0	1
11/21/24	23:59:51	0	24570.0	1
11/22/24	00:00:01	0	24580.0	1
11/22/24	00:00:11	0	24590.0	1
11/22/24	00:00:21	0	24600.0	1
11/22/24	00:00:31	0	24610.0	1
11/22/24	00:00:41	0	24620.0	1
11/22/24	00:00:51	0	24630.0	1
11/22/24	00:01:01	0	24640.0	1
11/22/24	00:01:11	0	24650.0	1
11/22/24	00:01:21	0	24660.0	1
11/22/24	00:01:31	0	24670.0	1
11/22/24	00:01:41	0	24680.0	1
11/22/24	00:01:51	0	24690.0	1
11/22/24	00:02:01	0	24700.0	1
11/22/24	00:02:11	0	24710.0	1
11/22/24	00:02:21	0	24720.0	1
11/22/24	00:02:31	0	24730.0	1
11/22/24	00:02:41	0	24740.0	1
11/22/24	00:02:51	0	24750.0	1
11/22/24	00:03:01	0	24760.0	1
11/22/24	00:03:11	0	24770.0	1
11/22/24	00:03:21	0	24780.0	1
11/22/24	00:03:31	0	24790.0	1
11/22/24	00:03:41	0	24800.0	1
11/22/24	00:03:51	0	24810.0	1
11/22/24	00:04:01	0	24820.0	1
11/22/24	00:04:11	0	24830.0	1
11/22/24	00:04:21	0	24840.0	1
11/22/24	00:04:31	0	24850.0	1
11/22/24	00:04:41	0	24860.0	1
11/22/24	00:04:51	0	24870.0	1
11/22/24	00:05:01	0	24880.0	1
11/22/24	00:05:11	0	24890.0	1
11/22/24	00:05:21	0	24900.0	1
11/22/24	00:05:31	0	24910.0	1
11/22/24	00:05:41	0	24920.0	1
11/22/24	00:05:51	0	24930.0	1
11/22/24	00:06:01	0	24940.0	1
11/22/24	00:06:11	0	24950.0	1
11/22/24	00:06:21	0	24960.0	1
11/22/24	00:06:31	0	24970.0	1
11/22/24	00:06:41	0	24980.0	1
11/22/24	00:06:51	0	24990.0	1
11/22/24	00:07:01	0	25000.0	1
11/22/24	00:07:11	0	25010.0	1
11/22/24	00:07:21	0	25020.0	1
11/22/24	00:07:31	0	25030.0	1
11/22/24	00:07:41	0	25040.0	1
11/22/24	00:07:51	0	25050.0	1
11/22/24	00:08:01	0	25060.0	1
11/22/24	00:08:11	0	25070.0	1
11/22/24	00:08:21	0	25080.0	1
11/22/24	00:08:31	0	25090.0	1
11/22/24	00:08:41	0	25100.0	1
11/22/24	00:08:51	0	25110.0	1
11/22/24	00:09:01	0	25120.0	1
11/22/24	00:09:11	0	25130.0	1
11/22/24	00:09:21	0	25140.0	1
11/22/24	00:09:31	0	25150.0	1
11/22/24	00:09:41	0	25160.0	1
11/22/24	00:09:51	0	25170.0	1
11/22/24	00:10:01	0	25180.0	1
11/22/24	00:10:11	0	25190.0	1
11/22/24	00:10:21	0	25200.0	1
11/22/24	00:10:31	0	25210.0	1
11/22/24	00:10:41	0	25220.0	1
11/22/24	00:10:51	0	25230.0	1
11/22/24	00:11:01	0	25240.0	1
11/22/24	00:11:11	0	25250.0	1
11/22/24	00:11:21	0	25260.0	1
11/22/24	00:11:31	0	25270.0	1
11/22/24	00:11:41	0	25280.0	1
11/22/24	00:11:51	0	25290.0	1
11/22/24	00:12:01	0	25300.0	1
11/22/24	00:12:11	0	25310.0	1
11/22/24	00:12:21	0	25320.0	1
11/22/24	00:12:31	0	25330.0	1
11/22/24	00:12:41	0	25340.0	1
11/22/24	00:12:51	0	25350.0	1
11/22/24	00:13:01	0	25360.0	1
11/22/24	00:13:11	0	25370.0	1
11/22/24	00:13:21	0	25380.0	1
11/22/24	00:13:31	0	25390.0	1
11/22/24	00:13:41	0	25400.0	1
11/22/24	00:13:51	0	25410.0	1
11/22/24	00:14:01	0	25420.0	1
11/22/24	00:14:11	0	25430.0	1
11/22/24	00:14:21	0	25440.0	1
11/22/24	00:14:31	0	25450.0	1
11/22/24	00:14:41	0	25460.0	1
11/22/24	00:14:51	0	25470.0	1
11/22/24	00:15:01	0	25480.0	1
11/22/24	00:15:11	0	25490.0	1
11/22/24	00:15:21	0	25500.0	1
11/22/24	00:15:31	0	25510.0	2
11/22/24	00:15:41	0	25520.0	2
11/22/24	00:15:51	0	25530.0	2
11/22/24	00:16:01	0	25540.0	2
11/22/24	00:16:11	0	25550.0	2
11/22/24	00:16:21	0	25560.0	2
11/22/24	00:16:31	0	25570.0	2
11/22/24	00:16:41	0	25580.0	2
11/22/24	00:16:51	0	25590.0	2
11/22/24	00:17:01	0	25600.0	2
11/22/24	00:17:11	0	25610.0	2
11/22/24	00:17:21	0	25620.0	2
11/22/24	00:17:31	0	25630.0	2
11/22/24	00:17:41	0	25640.0	2
11/22/24	00:17:51	0	25650.0	2
11/22/24	00:18:01	0	25660.0	2
11/22/24	00:18:11	0	25670.0	2
11/22/24	00:18:21	0	25680.0	2
11/22/24	00:18:31	0	25690.0	2
11/22/24	00:18:41	0	25700.0	2
11/22/24	00:18:51	0	25710.0	2
11/22/24	00:19:01	0	25720.0	2
11/22/24	00:19:11	0	25730.0	2
11/22/24	00:19:21	0	25740.0	2
11/22/24	00:19:31	0	25750.0	2
11/22/24	00:19:41	0	25760.0	2
11/22/24	00:19:51	0	25770.0	2
11/22/24	00:20:01	0	25780.0	2
11/22/24	00:20:11	0	25790.0	2
11/22/24	00:20:21	0	25800.0	2
11/22/24	00:20:31	0	25810.0	2
11/22/24	00:20:41	0	25820.0	1
11/22/24	00:20:51	0	25830.0	2
11/22/24	00:21:01	0	25840.0	2
11/22/24	00:21:11	0	25850.0	2
11/22/24	00:21:21	0	25860.0	2
11/22/24	00:21:31	0	25870.0	2
11/22/24	00:21:41	0	25880.0	2
11/22/24	00:21:51	0	25890.0	1
11/22/24	00:22:01	0	25900.0	2
11/22/24	00:22:11	0	25910.0	1
11/22/24	00:22:21	0	25920.0	1
11/22/24	00:22:31	0	25930.0	1
11/22/24	00:22:41	0	25940.0	1
11/22/24	00:22:51	0	25950.0	1
11/22/24	00:23:01	0	25960.0	1
11/22/24	00:23:11	0	25970.0	1
11/22/24	00:23:21	0	25980.0	1
11/22/24	00:23:31	0	25990.0	1
11/22/24	00:23:41	0	26000.0	1
11/22/24	00:23:51	0	26010.0	1
11/22/24	00:24:01	0	26020.0	1
11/22/24	00:24:11	0	26030.0	1
11/22/24	00:24:21	0	26040.0	1
11/22/24	00:24:31	0	26050.0	1
11/22/24	00:24:41	0	26060.0	1
11/22/24	00:24:51	0	26070.0	1
11/22/24	00:25:01	0	26080.0	1
11/22/24	00:25:11	0	26090.0	1
11/22/24	00:25:21	0	26100.0	1
11/22/24	00:25:31	0	26110.0	1
11/22/24	00:25:41	0	26120.0	1
11/22/24	00:25:51	0	26130.0	1
11/22/24	00:26:01	0	26140.0	1
11/22/24	00:26:11	0	26150.0	1
11/22/24	00:26:21	0	26160.0	1
11/22/24	00:26:31	0	26170.0	1
11/22/24	00:26:41	0	26180.0	1
11/22/24	00:26:51	0	26190.0	1
11/22/24	00:27:01	0	26200.0	1
11/22/24	00:27:11	0	26210.0	2
11/22/24	00:27:21	0	26220.0	2
11/22/24	00:27:31	0	26230.0	2
11/22/24	00:27:41	0	26240.0	2
11/22/24	00:27:51	0	26250.0	2
11/22/24	00:28:01	0	26260.0	2
11/22/24	00:28:11	0	26270.0	2
11/22/24	00:28:21	0	26280.0	1
11/22/24	00:28:31	0	26290.0	2
11/22/24	00:28:41	0	26300.0	2
11/22/24	00:28:51	0	26310.0	2
11/22/24	00:29:01	0	26320.0	2
11/22/24	00:29:11	0	26330.0	1
11/22/24	00:29:21	0	26340.0	2
11/22/24	00:29:31	0	26350.0	2
11/22/24	00:29:41	0	26360.0	2
11/22/24	00:29:51	0	26370.0	2
11/22/24	00:30:01	0	26380.0	2
11/22/24	00:30:11	0	26390.0	2
11/22/24	00:30:21	0	26400.0	2
11/22/24	00:30:31	0	26410.0	1
11/22/24	00:30:41	0	26420.0	2
11/22/24	00:30:51	0	26430.0	2
11/22/24	00:31:01	0	26440.0	2
11/22/24	00:31:11	0	26450.0	2
11/22/24	00:31:21	0	26460.0	2
11/22/24	00:31:31	0	26470.0	2
11/22/24	00:31:41	0	26480.0	2
11/22/24	00:31:51	0	26490.0	1
11/22/24	00:32:01	0	26500.0	2
11/22/24	00:32:11	0	26510.0	2
11/22/24	00:32:21	0	26520.0	2
11/22/24	00:32:31	0	26530.0	2
11/22/24	00:32:41	0	26540.0	1
11/22/24	00:32:51	0	26550.0	2
11/22/24	00:33:01	0	26560.0	2
11/22/24	00:33:11	0	26570.0	1
11/22/24	00:33:21	0	26580.0	1
11/22/24	00:33:31	0	26590.0	2
11/22/24	00:33:41	0	26600.0	2
11/22/24	00:33:51	0	26610.0	2
11/22/24	00:34:01	0	26620.0	2
11/22/24	00:34:11	0	26630.0	2
11/22/24	00:34:21	0	26640.0	2
11/22/24	00:34:31	0	26650.0	2
11/22/24	00:34:41	0	26660.0	2
11/22/24	00:34:51	0	26670.0	2
11/22/24	00:35:01	0	26680.0	1
11/22/24	00:35:11	0	26690.0	1
11/22/24	00:35:21	0	26700.0	1
11/22/24	00:35:31	0	26710.0	1
11/22/24	00:35:41	0	26720.0	1
11/22/24	00:35:51	0	26730.0	1
11/22/24	00:36:01	0	26740.0	1
11/22/24	00:36:11	0	26750.0	1
11/22/24	00:36:21	0	26760.0	1
11/22/24	00:36:31	0	26770.0	1
11/22/24	00:36:41	0	26780.0	1
11/22/24	00:36:51	0	26790.0	1
11/22/24	00:37:01	0	26800.0	1
11/22/24	00:37:11	0	26810.0	1
11/22/24	00:37:21	0	26820.0	1
11/22/24	00:37:31	0	26830.0	1
11/22/24	00:37:41	0	26840.0	1
11/22/24	00:37:51	0	26850.0	1
11/22/24	00:38:01	0	26860.0	1
11/22/24	00:38:11	0	26870.0	1
11/22/24	00:38:21	0	26880.0	1
11/22/24	00:38:31	0	26890.0	1
11/22/24	00:38:41	0	26900.0	1
11/22/24	00:38:51	0	26910.0	1
11/22/24	00:39:01	0	26920.0	1
11/22/24	00:39:11	0	26930.0	1
11/22/24	00:39:21	0	26940.0	1
11/22/24	00:39:31	0	26950.0	1
11/22/24	00:39:41	0	26960.0	1
11/22/24	00:39:51	0	26970.0	1
11/22/24	00:40:01	0	26980.0	1
11/22/24	00:40:11	0	26990.0	1
11/22/24	00:40:21	0	27000.0	1
11/22/24	00:40:31	0	27010.0	1
11/22/24	00:40:41	0	27020.0	1
11/22/24	00:40:51	0	27030.0	1
11/22/24	00:41:01	0	27040.0	1
11/22/24	00:41:11	0	27050.0	1
11/22/24	00:41:21	0	27060.0	1
11/22/24	00:41:31	0	27070.0	1
11/22/24	00:41:41	0	27080.0	1
11/22/24	00:41:51	0	27090.0	1
11/22/24	00:42:01	0	27100.0	1
11/22/24	00:42:11	0	27110.0	1
11/22/24	00:42:21	0	27120.0	1
11/22/24	00:42:31	0	27130.0	1
11/22/24	00:42:41	0	27140.0	1
11/22/24	00:42:51	0	27150.0	1
11/22/24	00:43:01	0	27160.0	1
11/22/24	00:43:11	0	27170.0	1
11/22/24	00:43:21	0	27180.0	1
11/22/24	00:43:31	0	27190.0	1
11/22/24	00:43:41	0	27200.0	1
11/22/24	00:43:51	0	27210.0	1
11/22/24	00:44:01	0	27220.0	1
11/22/24	00:44:11	0	27230.0	1
11/22/24	00:44:21	0	27240.0	2
11/22/24	00:44:31	0	27250.0	2
11/22/24	00:44:41	0	27260.0	2
11/22/24	00:44:51	0	27270.0	2
11/22/24	00:45:01	0	27280.0	2
11/22/24	00:45:11	0	27290.0	2
11/22/24	00:45:21	0	27300.0	2
11/22/24	00:45:31	0	27310.0	2
11/22/24	00:45:41	0	27320.0	2
11/22/24	00:45:51	0	27330.0	2
11/22/24	00:46:01	0	27340.0	1
11/22/24	00:46:11	0	27350.0	2
11/22/24	00:46:21	0	27360.0	2
11/22/24	00:46:31	0	27370.0	2
11/22/24	00:46:41	0	27380.0	2
11/22/24	00:46:51	0	27390.0	1
11/22/24	00:47:01	0	27400.0	2
11/22/24	00:47:11	0	27410.0	2
11/22/24	00:47:21	0	27420.0	2
11/22/24	00:47:31	0	27430.0	2
11/22/24	00:47:41	0	27440.0	2
11/22/24	00:47:51	0	27450.0	2
11/22/24	00:48:01	0	27460.0	2
11/22/24	00:48:11	0	27470.0	2
11/22/24	00:48:21	0	27480.0	1
11/22/24	00:48:31	0	27490.0	1
11/22/24	00:48:41	0	27500.0	2
11/22/24	00:48:51	0	27510.0	2
11/22/24	00:49:01	0	27520.0	2
11/22/24	00:49:11	0	27530.0	2
11/22/24	00:49:21	0	27540.0	2
11/22/24	00:49:31	0	27550.0	2
11/22/24	00:49:41	0	27560.0	2
11/22/24	00:49:51	0	27570.0	2
11/22/24	00:50:01	0	27580.0	2
11/22/24	00:50:11	0	27590.0	2
11/22/24	00:50:21	0	27600.0	2
11/22/24	00:50:31	0	27610.0	2
11/22/24	00:50:41	0	27620.0	1
11/22/24	00:50:51	0	27630.0	1
11/22/24	00:51:01	0	27640.0	1
11/22/24	00:51:11	0	27650.0	1
11/22/24	00:51:21	0	27660.0	1
11/22/24	00:51:31	0	27670.0	2
11/22/24	00:51:41	0	27680.0	2
11/22/24	00:51:51	0	27690.0	2
11/22/24	00:52:01	0	27700.0	2
11/22/24	00:52:11	0	27710.0	2
11/22/24	00:52:21	0	27720.0	2
11/22/24	00:52:31	0	27730.0	2
11/22/24	00:52:41	0	27740.0	2
11/22/24	00:52:51	0	27750.0	2
11/22/24	00:53:01	0	27760.0	2
11/22/24	00:53:11	0	27770.0	2
11/22/24	00:53:21	0	27780.0	2
11/22/24	00:53:31	0	27790.0	2
11/22/24	00:53:41	0	27800.0	2
11/22/24	00:53:51	0	27810.0	2
11/22/24	00:54:01	0	27820.0	2
11/22/24	00:54:11	0	27830.0	2
11/22/24	00:54:21	0	27840.0	2
11/22/24	00:54:31	0	27850.0	2
11/22/24	00:54:41	0	27860.0	2
11/22/24	00:54:51	0	27870.0	2
11/22/24	00:55:01	0	27880.0	1
11/22/24	00:55:11	0	27890.0	2
11/22/24	00:55:21	0	27900.0	2
11/22/24	00:55:31	0	27910.0	2
11/22/24	00:55:41	0	27920.0	2
11/22/24	00:55:51	0	27930.0	2
11/22/24	00:56:01	0	27940.0	1
11/22/24	00:56:11	0	27950.0	1
11/22/24	00:56:21	0	27960.0	1
11/22/24	00:56:31	0	27970.0	2
11/22/24	00:56:41	0	27980.0	2
11/22/24	00:56:51	0	27990.0	2
11/22/24	00:57:01	0	28000.0	2
11/22/24	00:57:11	0	28010.0	2
11/22/24	00:57:21	0	28020.0	2
11/22/24	00:57:31	0	28030.0	2
11/22/24	00:57:41	0	28040.0	2
11/22/24	00:57:51	0	28050.0	2
11/22/24	00:58:01	0	28060.0	2
11/22/24	00:58:11	0	28070.0	2
11/22/24	00:58:21	0	28080.0	2
11/22/24	00:58:31	0	28090.0	2
11/22/24	00:58:41	0	28100.0	2
11/22/24	00:58:51	0	28110.0	2
11/22/24	00:59:01	0	28120.0	2
11/22/24	00:59:11	0	28130.0	1
11/22/24	00:59:21	0	28140.0	1
11/22/24	00:59:31	0	28150.0	1
11/22/24	00:59:41	0	28160.0	1
11/22/24	00:59:51	0	28170.0	1
11/22/24	01:00:01	0	28180.0	1
11/22/24	01:00:11	0	28190.0	1
11/22/24	01:00:21	0	28200.0	1
11/22/24	01:00:31	0	28210.0	1
11/22/24	01:00:41	0	28220.0	1
11/22/24	01:00:51	0	28230.0	1
11/22/24	01:01:01	0	28240.0	2
11/22/24	01:01:11	0	28250.0	1
11/22/24	01:01:21	0	28260.0	2
11/22/24	01:01:31	0	28270.0	2
11/22/24	01:01:41	0	28280.0	1
11/22/24	01:01:51	0	28290.0	1
11/22/24	01:02:01	0	28300.0	2
11/22/24	01:02:11	0	28310.0	2
11/22/24	01:02:21	0	28320.0	2
11/22/24	01:02:31	0	28330.0	2
11/22/24	01:02:41	0	28340.0	2
11/22/24	01:02:51	0	28350.0	2
11/22/24	01:03:01	0	28360.0	2
11/22/24	01:03:11	0	28370.0	1
11/22/24	01:03:21	0	28380.0	2
11/22/24	01:03:31	0	28390.0	2
11/22/24	01:03:41	0	28400.0	2
11/22/24	01:03:51	0	28410.0	2
11/22/24	01:04:01	0	28420.0	1
11/22/24	01:04:11	0	28430.0	2
11/22/24	01:04:21	0	28440.0	2
11/22/24	01:04:31	0	28450.0	2
11/22/24	01:04:41	0	28460.0	2
11/22/24	01:04:51	0	28470.0	1
11/22/24	01:05:01	0	28480.0	2
11/22/24	01:05:11	0	28490.0	2
11/22/24	01:05:21	0	28500.0	1
11/22/24	01:05:31	0	28510.0	2
11/22/24	01:05:41	0	28520.0	2
11/22/24	01:05:51	0	28530.0	2
11/22/24	01:06:01	0	28540.0	2
11/22/24	01:06:11	0	28550.0	2
11/22/24	01:06:21	0	28560.0	2
11/22/24	01:06:31	0	28570.0	2
11/22/24	01:06:41	0	28580.0	2
11/22/24	01:06:51	0	28590.0	2
11/22/24	01:07:01	0	28600.0	2
11/22/24	01:07:11	0	28610.0	2
11/22/24	01:07:21	0	28620.0	2
11/22/24	01:07:31	0	28630.0	2
11/22/24	01:07:41	0	28640.0	2
11/22/24	01:07:51	0	28650.0	2
11/22/24	01:08:01	0	28660.0	3
11/22/24	01:08:11	0	28670.0	1
11/22/24	01:08:21	0	28680.0	1
11/22/24	01:08:31	0	28690.0	1
11/22/24	01:08:41	0	28700.0	2
11/22/24	01:08:51	0	28710.0	1
11/22/24	01:09:01	0	28720.0	2
11/22/24	01:09:11	0	28730.0	1
11/22/24	01:09:21	0	28740.0	2
11/22/24	01:09:31	0	28750.0	1
11/22/24	01:09:41	0	28760.0	1
11/22/24	01:09:51	0	28770.0	2
11/22/24	01:10:01	0	28780.0	2
11/22/24	01:10:11	0	28790.0	1
11/22/24	01:10:21	0	28800.0	1
11/22/24	01:10:31	0	28810.0	1
11/22/24	01:10:41	0	28820.0	1
11/22/24	01:10:51	0	28830.0	2
11/22/24	01:11:01	0	28840.0	2
11/22/24	01:11:11	0	28850.0	1
11/22/24	01:11:21	0	28860.0	1
11/22/24	01:11:31	0	28870.0	1
11/22/24	01:11:41	0	28880.0	1
11/22/24	01:11:51	0	28890.0	1
11/22/24	01:12:01	0	28900.0	1
11/22/24	01:12:11	0	28910.0	1
11/22/24	01:12:21	0	28920.0	1
11/22/24	01:12:31	0	28930.0	1
11/22/24	01:12:41	0	28940.0	1
11/22/24	01:12:51	0	28950.0	1
11/22/24	01:13:01	0	28960.0	1
11/22/24	01:13:11	0	28970.0	1
11/22/24	01:13:21	0	28980.0	1
11/22/24	01:13:31	0	28990.0	1
11/22/24	01:13:41	0	29000.0	1
11/22/24	01:13:51	0	29010.0	1
11/22/24	01:14:01	0	29020.0	1
11/22/24	01:14:11	0	29030.0	1
11/22/24	01:14:21	0	29040.0	1
11/22/24	01:14:31	0	29050.0	1
11/22/24	01:14:41	0	29060.0	1
11/22/24	01:14:51	0	29070.0	1
11/22/24	01:15:01	0	29080.0	1
11/22/24	01:15:11	0	29090.0	1
11/22/24	01:15:21	0	29100.0	1
11/22/24	01:15:31	0	29110.0	1
11/22/24	01:15:41	0	29120.0	1
11/22/24	01:15:51	0	29130.0	1
11/22/24	01:16:01	0	29140.0	1
11/22/24	01:16:11	0	29150.0	1
11/22/24	01:16:21	0	29160.0	1
11/22/24	01:16:31	0	29170.0	1
11/22/24	01:16:41	0	29180.0	1
11/22/24	01:16:51	0	29190.0	1
11/22/24	01:17:01	0	29200.0	1
11/22/24	01:17:11	0	29210.0	1
11/22/24	01:17:21	0	29220.0	1
11/22/24	01:17:31	0	29230.0	1
11/22/24	01:17:41	0	29240.0	1
11/22/24	01:17:51	0	29250.0	1
11/22/24	01:18:01	0	29260.0	1
11/22/24	01:18:11	0	29270.0	1
11/22/24	01:18:21	0	29280.0	1
11/22/24	01:18:31	0	29290.0	1
11/22/24	01:18:41	0	29300.0	1
11/22/24	01:18:51	0	29310.0	1
11/22/24	01:19:01	0	29320.0	1
11/22/24	01:19:11	0	29330.0	1
11/22/24	01:19:21	0	29340.0	1
11/22/24	01:19:31	0	29350.0	1
11/22/24	01:19:41	0	29360.0	1
11/22/24	01:19:51	0	29370.0	1
11/22/24	01:20:01	0	29380.0	1
11/22/24	01:20:11	0	29390.0	1
11/22/24	01:20:21	0	29400.0	1
11/22/24	01:20:31	0	29410.0	1
11/22/24	01:20:41	0	29420.0	1
11/22/24	01:20:51	0	29430.0	1
11/22/24	01:21:01	0	29440.0	1
11/22/24	01:21:11	0	29450.0	1
11/22/24	01:21:21	0	29460.0	1
11/22/24	01:21:31	0	29470.0	1
11/22/24	01:21:41	0	29480.0	1
11/22/24	01:21:51	0	29490.0	1
11/22/24	01:22:01	0	29500.0	1
11/22/24	01:22:11	0	29510.0	1
11/22/24	01:22:21	0	29520.0	1
11/22/24	01:22:31	0	29530.0	1
11/22/24	01:22:41	0	29540.0	1
11/22/24	01:22:51	0	29550.0	1
11/22/24	01:23:01	0	29560.0	1
11/22/24	01:23:11	0	29570.0	1
11/22/24	01:23:21	0	29580.0	1
11/22/24	01:23:31	0	29590.0	1
11/22/24	01:23:41	0	29600.0	2
11/22/24	01:23:51	0	29610.0	1
11/22/24	01:24:01	0	29620.0	2
11/22/24	01:24:11	0	29630.0	2
11/22/24	01:24:21	0	29640.0	2
11/22/24	01:24:31	0	29650.0	2
11/22/24	01:24:41	0	29660.0	2
11/22/24	01:24:51	0	29670.0	2
11/22/24	01:25:01	0	29680.0	2
11/22/24	01:25:11	0	29690.0	2
11/22/24	01:25:21	0	29700.0	2
11/22/24	01:25:31	0	29710.0	2
11/22/24	01:25:41	0	29720.0	2
11/22/24	01:25:51	0	29730.0	2
11/22/24	01:26:01	0	29740.0	2
11/22/24	01:26:11	0	29750.0	2
11/22/24	01:26:21	0	29760.0	1
11/22/24	01:26:31	0	29770.0	2
11/22/24	01:26:41	0	29780.0	1
11/22/24	01:26:51	0	29790.0	2
11/22/24	01:27:01	0	29800.0	2
11/22/24	01:27:11	0	29810.0	2
11/22/24	01:27:21	0	29820.0	2
11/22/24	01:27:31	0	29830.0	2
11/22/24	01:27:41	0	29840.0	2
11/22/24	01:27:51	0	29850.0	2
11/22/24	01:28:01	0	29860.0	1
11/22/24	01:28:11	0	29870.0	1
11/22/24	01:28:21	0	29880.0	2
11/22/24	01:28:31	0	29890.0	2
11/22/24	01:28:41	0	29900.0	2
11/22/24	01:28:51	0	29910.0	2
11/22/24	01:29:01	0	29920.0	1
11/22/24	01:29:11	0	29930.0	2
11/22/24	01:29:21	0	29940.0	2
11/22/24	01:29:31	0	29950.0	2
11/22/24	01:29:41	0	29960.0	2
11/22/24	01:29:51	0	29970.0	1
11/22/24	01:30:01	0	29980.0	1
11/22/24	01:30:11	0	29990.0	1
11/22/24	01:30:21	0	30000.0	1
11/22/24	01:30:31	0	30010.0	1
11/22/24	01:30:41	0	30020.0	1
11/22/24	01:30:51	0	30030.0	1
11/22/24	01:31:01	0	30040.0	1
11/22/24	01:31:11	0	30050.0	1
11/22/24	01:31:21	0	30060.0	1
11/22/24	01:31:31	0	30070.0	1
11/22/24	01:31:41	0	30080.0	1
11/22/24	01:31:51	0	30090.0	1
11/22/24	01:32:01	0	30100.0	1
11/22/24	01:32:11	0	30110.0	1
