Channels:	1
Count:	8641
Start:	2460793.1472222223	04/27/25 15:32:00
End:	2460793.1472222223	04/28/25 15:31:50
Parameters:	4
NonRem	2
REM	3
Unscored	255
Wake	1

Date	Time	Time Stamp	Time from Start	yijan_0_Numeric
04/28/25	05:16:20	0	49460.0	3
04/28/25	05:16:30	0	49470.0	3
04/28/25	05:16:40	0	49480.0	3
04/28/25	05:16:50	0	49490.0	1
04/28/25	05:17:00	0	49500.0	1
04/28/25	05:17:10	0	49510.0	1
04/28/25	05:17:20	0	49520.0	2
04/28/25	05:17:30	0	49530.0	1
04/28/25	05:17:40	0	49540.0	1
04/28/25	05:17:50	0	49550.0	2
04/28/25	05:18:00	0	49560.0	2
04/28/25	05:18:10	0	49570.0	1
04/28/25	05:18:20	0	49580.0	1
04/28/25	05:18:30	0	49590.0	1
04/28/25	05:18:40	0	49600.0	2
04/28/25	05:18:50	0	49610.0	2
04/28/25	05:19:00	0	49620.0	2
04/28/25	05:19:10	0	49630.0	2
04/28/25	05:19:20	0	49640.0	2
04/28/25	05:19:30	0	49650.0	2
04/28/25	05:19:40	0	49660.0	2
04/28/25	05:19:50	0	49670.0	2
04/28/25	05:20:00	0	49680.0	2
04/28/25	05:20:10	0	49690.0	1
04/28/25	05:20:20	0	49700.0	1
04/28/25	05:20:30	0	49710.0	1
04/28/25	05:20:40	0	49720.0	2
04/28/25	05:20:50	0	49730.0	2
04/28/25	05:21:00	0	49740.0	2
04/28/25	05:21:10	0	49750.0	2
04/28/25	05:21:20	0	49760.0	2
04/28/25	05:21:30	0	49770.0	2
04/28/25	05:21:40	0	49780.0	1
04/28/25	05:21:50	0	49790.0	2
04/28/25	05:22:00	0	49800.0	2
04/28/25	05:22:10	0	49810.0	2
04/28/25	05:22:20	0	49820.0	2
04/28/25	05:22:30	0	49830.0	2
04/28/25	05:22:40	0	49840.0	2
04/28/25	05:22:50	0	49850.0	1
04/28/25	05:23:00	0	49860.0	2
04/28/25	05:23:10	0	49870.0	2
04/28/25	05:23:20	0	49880.0	2
04/28/25	05:23:30	0	49890.0	2
04/28/25	05:23:40	0	49900.0	2
04/28/25	05:23:50	0	49910.0	2
04/28/25	05:24:00	0	49920.0	2
04/28/25	05:24:10	0	49930.0	2
04/28/25	05:24:20	0	49940.0	2
04/28/25	05:24:30	0	49950.0	2
04/28/25	05:24:40	0	49960.0	2
04/28/25	05:24:50	0	49970.0	2
04/28/25	05:25:00	0	49980.0	1
04/28/25	05:25:10	0	49990.0	2
04/28/25	05:25:20	0	50000.0	2
04/28/25	05:25:30	0	50010.0	2
04/28/25	05:25:40	0	50020.0	2
04/28/25	05:25:50	0	50030.0	2
04/28/25	05:26:00	0	50040.0	3
04/28/25	05:26:10	0	50050.0	3
04/28/25	05:26:20	0	50060.0	3
04/28/25	05:26:30	0	50070.0	3
04/28/25	05:26:40	0	50080.0	3
04/28/25	05:26:50	0	50090.0	3
04/28/25	05:27:00	0	50100.0	1
04/28/25	05:27:10	0	50110.0	1
04/28/25	05:27:20	0	50120.0	1
04/28/25	05:27:30	0	50130.0	1
04/28/25	05:27:40	0	50140.0	1
04/28/25	05:27:50	0	50150.0	1
04/28/25	05:28:00	0	50160.0	2
04/28/25	05:28:10	0	50170.0	2
04/28/25	05:28:20	0	50180.0	2
04/28/25	05:28:30	0	50190.0	2
04/28/25	05:28:40	0	50200.0	2
04/28/25	05:28:50	0	50210.0	2
04/28/25	05:29:00	0	50220.0	1
04/28/25	05:29:10	0	50230.0	2
04/28/25	05:29:20	0	50240.0	1
04/28/25	05:29:30	0	50250.0	2
04/28/25	05:29:40	0	50260.0	1
04/28/25	05:29:50	0	50270.0	2
04/28/25	05:30:00	0	50280.0	2
04/28/25	05:30:10	0	50290.0	2
04/28/25	05:30:20	0	50300.0	2
04/28/25	05:30:30	0	50310.0	2
04/28/25	05:30:40	0	50320.0	2
04/28/25	05:30:50	0	50330.0	2
04/28/25	05:31:00	0	50340.0	2
04/28/25	05:31:10	0	50350.0	2
04/28/25	05:31:20	0	50360.0	2
04/28/25	05:31:30	0	50370.0	1
04/28/25	05:31:40	0	50380.0	1
04/28/25	05:31:50	0	50390.0	2
04/28/25	05:32:00	0	50400.0	2
04/28/25	05:32:10	0	50410.0	1
04/28/25	05:32:20	0	50420.0	2
04/28/25	05:32:30	0	50430.0	2
04/28/25	05:32:40	0	50440.0	2
04/28/25	05:32:50	0	50450.0	1
04/28/25	05:33:00	0	50460.0	2
04/28/25	05:33:10	0	50470.0	2
04/28/25	05:33:20	0	50480.0	2
04/28/25	05:33:30	0	50490.0	2
04/28/25	05:33:40	0	50500.0	2
04/28/25	05:33:50	0	50510.0	2
04/28/25	05:34:00	0	50520.0	3
04/28/25	05:34:10	0	50530.0	3
04/28/25	05:34:20	0	50540.0	3
04/28/25	05:34:30	0	50550.0	3
04/28/25	05:34:40	0	50560.0	3
04/28/25	05:34:50	0	50570.0	1
04/28/25	05:35:00	0	50580.0	1
04/28/25	05:35:10	0	50590.0	1
04/28/25	05:35:20	0	50600.0	1
04/28/25	05:35:30	0	50610.0	1
04/28/25	05:35:40	0	50620.0	1
04/28/25	05:35:50	0	50630.0	1
04/28/25	05:36:00	0	50640.0	1
04/28/25	05:36:10	0	50650.0	1
04/28/25	05:36:20	0	50660.0	1
04/28/25	05:36:30	0	50670.0	1
04/28/25	05:36:40	0	50680.0	1
04/28/25	05:36:50	0	50690.0	1
04/28/25	05:37:00	0	50700.0	1
04/28/25	05:37:10	0	50710.0	1
04/28/25	05:37:20	0	50720.0	1
04/28/25	05:37:30	0	50730.0	1
04/28/25	05:37:40	0	50740.0	1
04/28/25	05:37:50	0	50750.0	1
04/28/25	05:38:00	0	50760.0	1
04/28/25	05:38:10	0	50770.0	1
04/28/25	05:38:20	0	50780.0	1
04/28/25	05:38:30	0	50790.0	1
04/28/25	05:38:40	0	50800.0	1
04/28/25	05:38:50	0	50810.0	1
04/28/25	05:39:00	0	50820.0	1
04/28/25	05:39:10	0	50830.0	1
04/28/25	05:39:20	0	50840.0	1
04/28/25	05:39:30	0	50850.0	1
04/28/25	05:39:40	0	50860.0	1
04/28/25	05:39:50	0	50870.0	1
04/28/25	05:40:00	0	50880.0	1
04/28/25	05:40:10	0	50890.0	1
04/28/25	05:40:20	0	50900.0	1
04/28/25	05:40:30	0	50910.0	1
04/28/25	05:40:40	0	50920.0	1
04/28/25	05:40:50	0	50930.0	1
04/28/25	05:41:00	0	50940.0	1
04/28/25	05:41:10	0	50950.0	1
04/28/25	05:41:20	0	50960.0	1
04/28/25	05:41:30	0	50970.0	1
04/28/25	05:41:40	0	50980.0	1
04/28/25	05:41:50	0	50990.0	1
04/28/25	05:42:00	0	51000.0	2
04/28/25	05:42:10	0	51010.0	2
04/28/25	05:42:20	0	51020.0	2
04/28/25	05:42:30	0	51030.0	1
04/28/25	05:42:40	0	51040.0	2
04/28/25	05:42:50	0	51050.0	2
04/28/25	05:43:00	0	51060.0	1
04/28/25	05:43:10	0	51070.0	1
04/28/25	05:43:20	0	51080.0	1
04/28/25	05:43:30	0	51090.0	1
04/28/25	05:43:40	0	51100.0	1
04/28/25	05:43:50	0	51110.0	1
04/28/25	05:44:00	0	51120.0	1
04/28/25	05:44:10	0	51130.0	1
04/28/25	05:44:20	0	51140.0	2
04/28/25	05:44:30	0	51150.0	2
04/28/25	05:44:40	0	51160.0	1
04/28/25	05:44:50	0	51170.0	1
04/28/25	05:45:00	0	51180.0	2
04/28/25	05:45:10	0	51190.0	1
04/28/25	05:45:20	0	51200.0	2
04/28/25	05:45:30	0	51210.0	1
04/28/25	05:45:40	0	51220.0	1
04/28/25	05:45:50	0	51230.0	2
04/28/25	05:46:00	0	51240.0	2
04/28/25	05:46:10	0	51250.0	1
04/28/25	05:46:20	0	51260.0	2
04/28/25	05:46:30	0	51270.0	1
04/28/25	05:46:40	0	51280.0	2
04/28/25	05:46:50	0	51290.0	2
04/28/25	05:47:00	0	51300.0	2
04/28/25	05:47:10	0	51310.0	2
04/28/25	05:47:20	0	51320.0	2
04/28/25	05:47:30	0	51330.0	2
04/28/25	05:47:40	0	51340.0	2
04/28/25	05:47:50	0	51350.0	2
04/28/25	05:48:00	0	51360.0	1
04/28/25	05:48:10	0	51370.0	2
04/28/25	05:48:20	0	51380.0	3
04/28/25	05:48:30	0	51390.0	3
04/28/25	05:48:40	0	51400.0	1
04/28/25	05:48:50	0	51410.0	1
04/28/25	05:49:00	0	51420.0	2
04/28/25	05:49:10	0	51430.0	2
04/28/25	05:49:20	0	51440.0	2
04/28/25	05:49:30	0	51450.0	2
04/28/25	05:49:40	0	51460.0	2
04/28/25	05:49:50	0	51470.0	2
04/28/25	05:50:00	0	51480.0	2
04/28/25	05:50:10	0	51490.0	2
04/28/25	05:50:20	0	51500.0	2
04/28/25	05:50:30	0	51510.0	2
04/28/25	05:50:40	0	51520.0	2
04/28/25	05:50:50	0	51530.0	2
04/28/25	05:51:00	0	51540.0	3
04/28/25	05:51:10	0	51550.0	3
04/28/25	05:51:20	0	51560.0	3
04/28/25	05:51:30	0	51570.0	3
04/28/25	05:51:40	0	51580.0	1
04/28/25	05:51:50	0	51590.0	1
04/28/25	05:52:00	0	51600.0	2
04/28/25	05:52:10	0	51610.0	1
04/28/25	05:52:20	0	51620.0	2
04/28/25	05:52:30	0	51630.0	2
04/28/25	05:52:40	0	51640.0	2
04/28/25	05:52:50	0	51650.0	2
04/28/25	05:53:00	0	51660.0	2
04/28/25	05:53:10	0	51670.0	2
04/28/25	05:53:20	0	51680.0	2
04/28/25	05:53:30	0	51690.0	1
04/28/25	05:53:40	0	51700.0	2
04/28/25	05:53:50	0	51710.0	2
04/28/25	05:54:00	0	51720.0	2
04/28/25	05:54:10	0	51730.0	2
04/28/25	05:54:20	0	51740.0	2
04/28/25	05:54:30	0	51750.0	2
04/28/25	05:54:40	0	51760.0	2
04/28/25	05:54:50	0	51770.0	2
04/28/25	05:55:00	0	51780.0	2
04/28/25	05:55:10	0	51790.0	2
04/28/25	05:55:20	0	51800.0	2
04/28/25	05:55:30	0	51810.0	2
04/28/25	05:55:40	0	51820.0	2
04/28/25	05:55:50	0	51830.0	3
04/28/25	05:56:00	0	51840.0	1
04/28/25	05:56:10	0	51850.0	1
04/28/25	05:56:20	0	51860.0	1
04/28/25	05:56:30	0	51870.0	1
04/28/25	05:56:40	0	51880.0	1
04/28/25	05:56:50	0	51890.0	1
04/28/25	05:57:00	0	51900.0	1
04/28/25	05:57:10	0	51910.0	1
04/28/25	05:57:20	0	51920.0	1
04/28/25	05:57:30	0	51930.0	1
04/28/25	05:57:40	0	51940.0	1
04/28/25	05:57:50	0	51950.0	1
04/28/25	05:58:00	0	51960.0	1
04/28/25	05:58:10	0	51970.0	1
04/28/25	05:58:20	0	51980.0	1
04/28/25	05:58:30	0	51990.0	1
04/28/25	05:58:40	0	52000.0	1
04/28/25	05:58:50	0	52010.0	1
04/28/25	05:59:00	0	52020.0	2
04/28/25	05:59:10	0	52030.0	2
04/28/25	05:59:20	0	52040.0	1
04/28/25	05:59:30	0	52050.0	1
04/28/25	05:59:40	0	52060.0	2
04/28/25	05:59:50	0	52070.0	2
04/28/25	06:00:00	0	52080.0	2
04/28/25	06:00:10	0	52090.0	1
04/28/25	06:00:20	0	52100.0	1
04/28/25	06:00:30	0	52110.0	1
04/28/25	06:00:40	0	52120.0	2
04/28/25	06:00:50	0	52130.0	2
04/28/25	06:01:00	0	52140.0	2
04/28/25	06:01:10	0	52150.0	2
04/28/25	06:01:20	0	52160.0	2
04/28/25	06:01:30	0	52170.0	2
04/28/25	06:01:40	0	52180.0	2
04/28/25	06:01:50	0	52190.0	2
04/28/25	06:02:00	0	52200.0	2
04/28/25	06:02:10	0	52210.0	2
04/28/25	06:02:20	0	52220.0	2
04/28/25	06:02:30	0	52230.0	2
04/28/25	06:02:40	0	52240.0	2
04/28/25	06:02:50	0	52250.0	2
04/28/25	06:03:00	0	52260.0	2
04/28/25	06:03:10	0	52270.0	2
04/28/25	06:03:20	0	52280.0	2
04/28/25	06:03:30	0	52290.0	2
04/28/25	06:03:40	0	52300.0	3
04/28/25	06:03:50	0	52310.0	3
04/28/25	06:04:00	0	52320.0	1
04/28/25	06:04:10	0	52330.0	2
04/28/25	06:04:20	0	52340.0	2
04/28/25	06:04:30	0	52350.0	2
04/28/25	06:04:40	0	52360.0	1
04/28/25	06:04:50	0	52370.0	2
04/28/25	06:05:00	0	52380.0	2
04/28/25	06:05:10	0	52390.0	2
04/28/25	06:05:20	0	52400.0	2
04/28/25	06:05:30	0	52410.0	2
04/28/25	06:05:40	0	52420.0	2
04/28/25	06:05:50	0	52430.0	3
04/28/25	06:06:00	0	52440.0	3
04/28/25	06:06:10	0	52450.0	1
04/28/25	06:06:20	0	52460.0	2
04/28/25	06:06:30	0	52470.0	2
04/28/25	06:06:40	0	52480.0	1
04/28/25	06:06:50	0	52490.0	1
04/28/25	06:07:00	0	52500.0	2
04/28/25	06:07:10	0	52510.0	2
04/28/25	06:07:20	0	52520.0	2
04/28/25	06:07:30	0	52530.0	2
04/28/25	06:07:40	0	52540.0	2
04/28/25	06:07:50	0	52550.0	2
04/28/25	06:08:00	0	52560.0	2
04/28/25	06:08:10	0	52570.0	3
04/28/25	06:08:20	0	52580.0	3
04/28/25	06:08:30	0	52590.0	3
04/28/25	06:08:40	0	52600.0	3
04/28/25	06:08:50	0	52610.0	3
04/28/25	06:09:00	0	52620.0	1
04/28/25	06:09:10	0	52630.0	1
04/28/25	06:09:20	0	52640.0	2
04/28/25	06:09:30	0	52650.0	1
04/28/25	06:09:40	0	52660.0	2
04/28/25	06:09:50	0	52670.0	2
04/28/25	06:10:00	0	52680.0	2
04/28/25	06:10:10	0	52690.0	2
04/28/25	06:10:20	0	52700.0	2
04/28/25	06:10:30	0	52710.0	2
04/28/25	06:10:40	0	52720.0	2
04/28/25	06:10:50	0	52730.0	2
04/28/25	06:11:00	0	52740.0	1
04/28/25	06:11:10	0	52750.0	1
04/28/25	06:11:20	0	52760.0	1
04/28/25	06:11:30	0	52770.0	2
04/28/25	06:11:40	0	52780.0	2
04/28/25	06:11:50	0	52790.0	2
04/28/25	06:12:00	0	52800.0	2
04/28/25	06:12:10	0	52810.0	2
04/28/25	06:12:20	0	52820.0	2
04/28/25	06:12:30	0	52830.0	1
04/28/25	06:12:40	0	52840.0	2
04/28/25	06:12:50	0	52850.0	2
04/28/25	06:13:00	0	52860.0	2
04/28/25	06:13:10	0	52870.0	2
04/28/25	06:13:20	0	52880.0	2
04/28/25	06:13:30	0	52890.0	1
04/28/25	06:13:40	0	52900.0	2
04/28/25	06:13:50	0	52910.0	2
04/28/25	06:14:00	0	52920.0	2
04/28/25	06:14:10	0	52930.0	1
04/28/25	06:14:20	0	52940.0	2
04/28/25	06:14:30	0	52950.0	2
04/28/25	06:14:40	0	52960.0	2
04/28/25	06:14:50	0	52970.0	2
04/28/25	06:15:00	0	52980.0	2
04/28/25	06:15:10	0	52990.0	2
04/28/25	06:15:20	0	53000.0	2
04/28/25	06:15:30	0	53010.0	1
04/28/25	06:15:40	0	53020.0	2
04/28/25	06:15:50	0	53030.0	2
04/28/25	06:16:00	0	53040.0	2
04/28/25	06:16:10	0	53050.0	2
04/28/25	06:16:20	0	53060.0	3
04/28/25	06:16:30	0	53070.0	3
04/28/25	06:16:40	0	53080.0	3
04/28/25	06:16:50	0	53090.0	3
04/28/25	06:17:00	0	53100.0	3
04/28/25	06:17:10	0	53110.0	3
04/28/25	06:17:20	0	53120.0	1
04/28/25	06:17:30	0	53130.0	1
04/28/25	06:17:40	0	53140.0	2
04/28/25	06:17:50	0	53150.0	1
04/28/25	06:18:00	0	53160.0	2
04/28/25	06:18:10	0	53170.0	2
04/28/25	06:18:20	0	53180.0	2
04/28/25	06:18:30	0	53190.0	1
04/28/25	06:18:40	0	53200.0	2
04/28/25	06:18:50	0	53210.0	2
04/28/25	06:19:00	0	53220.0	2
04/28/25	06:19:10	0	53230.0	2
04/28/25	06:19:20	0	53240.0	2
04/28/25	06:19:30	0	53250.0	1
04/28/25	06:19:40	0	53260.0	1
04/28/25	06:19:50	0	53270.0	1
04/28/25	06:20:00	0	53280.0	2
04/28/25	06:20:10	0	53290.0	2
04/28/25	06:20:20	0	53300.0	1
04/28/25	06:20:30	0	53310.0	2
04/28/25	06:20:40	0	53320.0	2
04/28/25	06:20:50	0	53330.0	1
04/28/25	06:21:00	0	53340.0	1
04/28/25	06:21:10	0	53350.0	2
04/28/25	06:21:20	0	53360.0	2
04/28/25	06:21:30	0	53370.0	2
04/28/25	06:21:40	0	53380.0	2
04/28/25	06:21:50	0	53390.0	2
04/28/25	06:22:00	0	53400.0	2
04/28/25	06:22:10	0	53410.0	1
04/28/25	06:22:20	0	53420.0	1
04/28/25	06:22:30	0	53430.0	1
04/28/25	06:22:40	0	53440.0	2
04/28/25	06:22:50	0	53450.0	2
04/28/25	06:23:00	0	53460.0	2
04/28/25	06:23:10	0	53470.0	1
04/28/25	06:23:20	0	53480.0	1
04/28/25	06:23:30	0	53490.0	2
04/28/25	06:23:40	0	53500.0	2
04/28/25	06:23:50	0	53510.0	1
04/28/25	06:24:00	0	53520.0	2
04/28/25	06:24:10	0	53530.0	2
04/28/25	06:24:20	0	53540.0	2
04/28/25	06:24:30	0	53550.0	2
04/28/25	06:24:40	0	53560.0	2
04/28/25	06:24:50	0	53570.0	2
04/28/25	06:25:00	0	53580.0	1
04/28/25	06:25:10	0	53590.0	2
04/28/25	06:25:20	0	53600.0	2
04/28/25	06:25:30	0	53610.0	2
04/28/25	06:25:40	0	53620.0	2
04/28/25	06:25:50	0	53630.0	2
04/28/25	06:26:00	0	53640.0	2
04/28/25	06:26:10	0	53650.0	2
04/28/25	06:26:20	0	53660.0	1
04/28/25	06:26:30	0	53670.0	1
04/28/25	06:26:40	0	53680.0	1
04/28/25	06:26:50	0	53690.0	2
04/28/25	06:27:00	0	53700.0	1
04/28/25	06:27:10	0	53710.0	1
04/28/25	06:27:20	0	53720.0	1
04/28/25	06:27:30	0	53730.0	1
04/28/25	06:27:40	0	53740.0	1
04/28/25	06:27:50	0	53750.0	1
04/28/25	06:28:00	0	53760.0	1
04/28/25	06:28:10	0	53770.0	1
04/28/25	06:28:20	0	53780.0	1
04/28/25	06:28:30	0	53790.0	1
04/28/25	06:28:40	0	53800.0	1
04/28/25	06:28:50	0	53810.0	1
04/28/25	06:29:00	0	53820.0	1
04/28/25	06:29:10	0	53830.0	1
04/28/25	06:29:20	0	53840.0	1
04/28/25	06:29:30	0	53850.0	1
04/28/25	06:29:40	0	53860.0	1
04/28/25	06:29:50	0	53870.0	1
04/28/25	06:30:00	0	53880.0	1
04/28/25	06:30:10	0	53890.0	1
04/28/25	06:30:20	0	53900.0	1
04/28/25	06:30:30	0	53910.0	1
04/28/25	06:30:40	0	53920.0	1
04/28/25	06:30:50	0	53930.0	1
04/28/25	06:31:00	0	53940.0	1
04/28/25	06:31:10	0	53950.0	1
04/28/25	06:31:20	0	53960.0	1
04/28/25	06:31:30	0	53970.0	1
04/28/25	06:31:40	0	53980.0	1
04/28/25	06:31:50	0	53990.0	1
04/28/25	06:32:00	0	54000.0	1
04/28/25	06:32:10	0	54010.0	1
04/28/25	06:32:20	0	54020.0	1
04/28/25	06:32:30	0	54030.0	1
04/28/25	06:32:40	0	54040.0	1
04/28/25	06:32:50	0	54050.0	1
04/28/25	06:33:00	0	54060.0	1
04/28/25	06:33:10	0	54070.0	1
04/28/25	06:33:20	0	54080.0	1
04/28/25	06:33:30	0	54090.0	1
04/28/25	06:33:40	0	54100.0	1
04/28/25	06:33:50	0	54110.0	1
04/28/25	06:34:00	0	54120.0	1
04/28/25	06:34:10	0	54130.0	1
04/28/25	06:34:20	0	54140.0	1
04/28/25	06:34:30	0	54150.0	1
04/28/25	06:34:40	0	54160.0	1
04/28/25	06:34:50	0	54170.0	1
04/28/25	06:35:00	0	54180.0	1
04/28/25	06:35:10	0	54190.0	1
04/28/25	06:35:20	0	54200.0	1
04/28/25	06:35:30	0	54210.0	1
04/28/25	06:35:40	0	54220.0	1
04/28/25	06:35:50	0	54230.0	1
04/28/25	06:36:00	0	54240.0	1
04/28/25	06:36:10	0	54250.0	1
04/28/25	06:36:20	0	54260.0	1
04/28/25	06:36:30	0	54270.0	1
04/28/25	06:36:40	0	54280.0	1
04/28/25	06:36:50	0	54290.0	1
04/28/25	06:37:00	0	54300.0	1
04/28/25	06:37:10	0	54310.0	1
04/28/25	06:37:20	0	54320.0	1
04/28/25	06:37:30	0	54330.0	1
04/28/25	06:37:40	0	54340.0	1
04/28/25	06:37:50	0	54350.0	1
04/28/25	06:38:00	0	54360.0	1
04/28/25	06:38:10	0	54370.0	1
04/28/25	06:38:20	0	54380.0	1
04/28/25	06:38:30	0	54390.0	1
04/28/25	06:38:40	0	54400.0	1
04/28/25	06:38:50	0	54410.0	1
04/28/25	06:39:00	0	54420.0	1
04/28/25	06:39:10	0	54430.0	1
04/28/25	06:39:20	0	54440.0	1
04/28/25	06:39:30	0	54450.0	1
04/28/25	06:39:40	0	54460.0	1
04/28/25	06:39:50	0	54470.0	1
04/28/25	06:40:00	0	54480.0	1
04/28/25	06:40:10	0	54490.0	1
04/28/25	06:40:20	0	54500.0	1
04/28/25	06:40:30	0	54510.0	1
04/28/25	06:40:40	0	54520.0	1
04/28/25	06:40:50	0	54530.0	1
04/28/25	06:41:00	0	54540.0	1
04/28/25	06:41:10	0	54550.0	1
04/28/25	06:41:20	0	54560.0	1
04/28/25	06:41:30	0	54570.0	1
04/28/25	06:41:40	0	54580.0	1
04/28/25	06:41:50	0	54590.0	1
04/28/25	06:42:00	0	54600.0	1
04/28/25	06:42:10	0	54610.0	1
04/28/25	06:42:20	0	54620.0	1
04/28/25	06:42:30	0	54630.0	1
04/28/25	06:42:40	0	54640.0	1
04/28/25	06:42:50	0	54650.0	1
04/28/25	06:43:00	0	54660.0	1
04/28/25	06:43:10	0	54670.0	1
04/28/25	06:43:20	0	54680.0	1
04/28/25	06:43:30	0	54690.0	1
04/28/25	06:43:40	0	54700.0	1
04/28/25	06:43:50	0	54710.0	1
04/28/25	06:44:00	0	54720.0	1
04/28/25	06:44:10	0	54730.0	1
04/28/25	06:44:20	0	54740.0	1
04/28/25	06:44:30	0	54750.0	1
04/28/25	06:44:40	0	54760.0	1
04/28/25	06:44:50	0	54770.0	1
04/28/25	06:45:00	0	54780.0	1
04/28/25	06:45:10	0	54790.0	1
04/28/25	06:45:20	0	54800.0	1
04/28/25	06:45:30	0	54810.0	1
04/28/25	06:45:40	0	54820.0	1
04/28/25	06:45:50	0	54830.0	1
04/28/25	06:46:00	0	54840.0	1
04/28/25	06:46:10	0	54850.0	1
04/28/25	06:46:20	0	54860.0	1
04/28/25	06:46:30	0	54870.0	1
04/28/25	06:46:40	0	54880.0	1
04/28/25	06:46:50	0	54890.0	1
04/28/25	06:47:00	0	54900.0	1
04/28/25	06:47:10	0	54910.0	1
04/28/25	06:47:20	0	54920.0	1
04/28/25	06:47:30	0	54930.0	1
04/28/25	06:47:40	0	54940.0	1
04/28/25	06:47:50	0	54950.0	1
04/28/25	06:48:00	0	54960.0	1
04/28/25	06:48:10	0	54970.0	1
04/28/25	06:48:20	0	54980.0	1
04/28/25	06:48:30	0	54990.0	1
04/28/25	06:48:40	0	55000.0	1
04/28/25	06:48:50	0	55010.0	1
04/28/25	06:49:00	0	55020.0	1
04/28/25	06:49:10	0	55030.0	1
04/28/25	06:49:20	0	55040.0	1
04/28/25	06:49:30	0	55050.0	1
04/28/25	06:49:40	0	55060.0	1
04/28/25	06:49:50	0	55070.0	1
04/28/25	06:50:00	0	55080.0	1
04/28/25	06:50:10	0	55090.0	1
04/28/25	06:50:20	0	55100.0	1
04/28/25	06:50:30	0	55110.0	1
04/28/25	06:50:40	0	55120.0	1
04/28/25	06:50:50	0	55130.0	1
04/28/25	06:51:00	0	55140.0	1
04/28/25	06:51:10	0	55150.0	1
04/28/25	06:51:20	0	55160.0	1
04/28/25	06:51:30	0	55170.0	1
04/28/25	06:51:40	0	55180.0	1
04/28/25	06:51:50	0	55190.0	1
04/28/25	06:52:00	0	55200.0	1
04/28/25	06:52:10	0	55210.0	1
04/28/25	06:52:20	0	55220.0	1
04/28/25	06:52:30	0	55230.0	1
04/28/25	06:52:40	0	55240.0	1
04/28/25	06:52:50	0	55250.0	1
04/28/25	06:53:00	0	55260.0	1
04/28/25	06:53:10	0	55270.0	1
04/28/25	06:53:20	0	55280.0	1
04/28/25	06:53:30	0	55290.0	1
04/28/25	06:53:40	0	55300.0	1
04/28/25	06:53:50	0	55310.0	1
04/28/25	06:54:00	0	55320.0	1
04/28/25	06:54:10	0	55330.0	1
04/28/25	06:54:20	0	55340.0	1
04/28/25	06:54:30	0	55350.0	1
04/28/25	06:54:40	0	55360.0	1
04/28/25	06:54:50	0	55370.0	1
04/28/25	06:55:00	0	55380.0	1
04/28/25	06:55:10	0	55390.0	1
04/28/25	06:55:20	0	55400.0	1
04/28/25	06:55:30	0	55410.0	1
04/28/25	06:55:40	0	55420.0	1
04/28/25	06:55:50	0	55430.0	1
04/28/25	06:56:00	0	55440.0	1
04/28/25	06:56:10	0	55450.0	1
04/28/25	06:56:20	0	55460.0	1
04/28/25	06:56:30	0	55470.0	1
04/28/25	06:56:40	0	55480.0	1
04/28/25	06:56:50	0	55490.0	1
04/28/25	06:57:00	0	55500.0	1
04/28/25	06:57:10	0	55510.0	1
04/28/25	06:57:20	0	55520.0	1
04/28/25	06:57:30	0	55530.0	1
04/28/25	06:57:40	0	55540.0	1
04/28/25	06:57:50	0	55550.0	1
04/28/25	06:58:00	0	55560.0	1
04/28/25	06:58:10	0	55570.0	1
04/28/25	06:58:20	0	55580.0	1
04/28/25	06:58:30	0	55590.0	1
04/28/25	06:58:40	0	55600.0	1
04/28/25	06:58:50	0	55610.0	1
04/28/25	06:59:00	0	55620.0	1
04/28/25	06:59:10	0	55630.0	1
04/28/25	06:59:20	0	55640.0	1
04/28/25	06:59:30	0	55650.0	1
04/28/25	06:59:40	0	55660.0	1
04/28/25	06:59:50	0	55670.0	1
04/28/25	07:00:00	0	55680.0	1
04/28/25	07:00:10	0	55690.0	1
04/28/25	07:00:20	0	55700.0	1
04/28/25	07:00:30	0	55710.0	1
04/28/25	07:00:40	0	55720.0	1
04/28/25	07:00:50	0	55730.0	1
04/28/25	07:01:00	0	55740.0	1
04/28/25	07:01:10	0	55750.0	1
04/28/25	07:01:20	0	55760.0	1
04/28/25	07:01:30	0	55770.0	1
04/28/25	07:01:40	0	55780.0	1
04/28/25	07:01:50	0	55790.0	1
04/28/25	07:02:00	0	55800.0	1
04/28/25	07:02:10	0	55810.0	1
04/28/25	07:02:20	0	55820.0	1
04/28/25	07:02:30	0	55830.0	1
04/28/25	07:02:40	0	55840.0	1
04/28/25	07:02:50	0	55850.0	1
04/28/25	07:03:00	0	55860.0	1
04/28/25	07:03:10	0	55870.0	1
04/28/25	07:03:20	0	55880.0	1
04/28/25	07:03:30	0	55890.0	1
04/28/25	07:03:40	0	55900.0	1
04/28/25	07:03:50	0	55910.0	1
04/28/25	07:04:00	0	55920.0	1
04/28/25	07:04:10	0	55930.0	1
04/28/25	07:04:20	0	55940.0	1
04/28/25	07:04:30	0	55950.0	1
04/28/25	07:04:40	0	55960.0	1
04/28/25	07:04:50	0	55970.0	1
04/28/25	07:05:00	0	55980.0	1
04/28/25	07:05:10	0	55990.0	1
04/28/25	07:05:20	0	56000.0	1
04/28/25	07:05:30	0	56010.0	1
04/28/25	07:05:40	0	56020.0	1
04/28/25	07:05:50	0	56030.0	1
04/28/25	07:06:00	0	56040.0	1
04/28/25	07:06:10	0	56050.0	1
